pair_ID,entailment_judgment,relatedness_score
8638,NEUTRAL,2.875035524368286
8640,NEUTRAL,4.50085973739624
8641,NEUTRAL,3.5830819606781006
8642,NEUTRAL,4.272276401519775
8643,NEUTRAL,3.8401272296905518
8644,NEUTRAL,4.174084186553955
8648,NEUTRAL,3.866119146347046
8650,NEUTRAL,4.002143383026123
8652,CONTRADICTION,3.781895160675049
8653,ENTAILMENT,3.909642219543457
8654,NEUTRAL,3.7290515899658203
8655,ENTAILMENT,3.5307729244232178
8659,ENTAILMENT,3.3698294162750244
8661,ENTAILMENT,4.117427825927734
8662,NEUTRAL,4.054198265075684
8666,NEUTRAL,3.4365530014038086
8667,NEUTRAL,3.5461394786834717
8670,NEUTRAL,3.6678621768951416
8671,ENTAILMENT,4.571247100830078
8672,ENTAILMENT,4.786439895629883
8673,NEUTRAL,2.587066888809204
8677,NEUTRAL,2.390160322189331
8681,NEUTRAL,3.95662522315979
8682,NEUTRAL,2.5262670516967773
8687,ENTAILMENT,4.463681697845459
8688,NEUTRAL,4.246260166168213
8693,NEUTRAL,3.437786817550659
8694,NEUTRAL,3.3304800987243652
8695,NEUTRAL,3.6669557094573975
8698,ENTAILMENT,4.733338356018066
8701,NEUTRAL,3.262725353240967
8703,CONTRADICTION,3.6422901153564453
8704,NEUTRAL,3.7984256744384766
8706,NEUTRAL,3.253279209136963
8707,ENTAILMENT,4.295269966125488
8710,ENTAILMENT,3.5190627574920654
8711,NEUTRAL,3.5359866619110107
8713,ENTAILMENT,3.6186792850494385
8715,CONTRADICTION,3.770688056945801
8717,NEUTRAL,3.919015645980835
8718,NEUTRAL,2.57814884185791
8720,NEUTRAL,2.1795976161956787
8721,NEUTRAL,1.7920429706573486
8722,NEUTRAL,2.077354669570923
8723,ENTAILMENT,3.908686637878418
8725,ENTAILMENT,4.185675144195557
8726,CONTRADICTION,3.2623019218444824
8729,NEUTRAL,3.8622612953186035
8730,NEUTRAL,3.1313891410827637
8731,NEUTRAL,3.72928786277771
8732,NEUTRAL,4.079641342163086
8733,CONTRADICTION,3.577709913253784
8734,ENTAILMENT,4.3177385330200195
8735,ENTAILMENT,4.210726261138916
8736,NEUTRAL,3.854214668273926
8737,NEUTRAL,3.8688225746154785
8740,NEUTRAL,4.115601062774658
8744,CONTRADICTION,3.8598127365112305
8745,NEUTRAL,3.88315749168396
8747,NEUTRAL,3.892679214477539
8752,NEUTRAL,3.9652187824249268
8754,NEUTRAL,3.4514997005462646
8755,NEUTRAL,3.2853105068206787
8758,NEUTRAL,3.548039674758911
8761,ENTAILMENT,4.233529567718506
8762,NEUTRAL,4.103926658630371
8763,NEUTRAL,2.481656551361084
8764,NEUTRAL,2.2956559658050537
8765,NEUTRAL,2.4213902950286865
8769,CONTRADICTION,3.619215726852417
8770,NEUTRAL,3.579770565032959
8771,CONTRADICTION,3.751915693283081
8772,NEUTRAL,3.003730058670044
8773,NEUTRAL,3.154418468475342
8774,NEUTRAL,3.70382022857666
8776,NEUTRAL,3.7351033687591553
8778,NEUTRAL,4.198219299316406
8780,NEUTRAL,4.019914150238037
8782,NEUTRAL,3.327927350997925
8785,NEUTRAL,3.3390676975250244
8788,ENTAILMENT,4.467586517333984
8789,NEUTRAL,3.8079400062561035
8793,NEUTRAL,2.6037232875823975
8795,ENTAILMENT,4.348909378051758
8797,NEUTRAL,4.229652404785156
8798,CONTRADICTION,3.8501198291778564
8799,ENTAILMENT,4.0190653800964355
8802,NEUTRAL,3.794163465499878
8803,NEUTRAL,3.9953064918518066
8804,NEUTRAL,3.9832077026367188
8807,CONTRADICTION,3.755829095840454
8808,NEUTRAL,3.1603848934173584
8809,NEUTRAL,3.1193554401397705
8810,NEUTRAL,3.7659730911254883
8811,NEUTRAL,3.345905065536499
8812,NEUTRAL,3.239790439605713
8817,ENTAILMENT,4.479054927825928
8818,NEUTRAL,3.9719200134277344
8819,ENTAILMENT,4.146649360656738
8820,NEUTRAL,3.6614928245544434
8821,ENTAILMENT,4.364372253417969
8824,ENTAILMENT,4.527759075164795
8825,NEUTRAL,3.3318822383880615
8826,NEUTRAL,3.902846097946167
8827,NEUTRAL,2.96480655670166
8828,ENTAILMENT,3.5319714546203613
8829,NEUTRAL,3.0473337173461914
8831,ENTAILMENT,4.599601745605469
8833,NEUTRAL,4.33381986618042
8835,NEUTRAL,3.3993775844573975
8837,NEUTRAL,3.452805280685425
8839,NEUTRAL,3.5635452270507812
8840,NEUTRAL,4.292942047119141
8843,NEUTRAL,3.418250322341919
8845,NEUTRAL,3.070808172225952
8847,NEUTRAL,3.3123743534088135
8849,NEUTRAL,4.343306064605713
8850,NEUTRAL,4.439559459686279
8851,NEUTRAL,4.533854961395264
8853,NEUTRAL,4.237605571746826
8857,NEUTRAL,4.204240798950195
8860,ENTAILMENT,4.629618167877197
8861,CONTRADICTION,3.9250969886779785
8863,NEUTRAL,3.3653805255889893
8864,NEUTRAL,3.765106678009033
8865,NEUTRAL,3.7009565830230713
8866,NEUTRAL,3.757327079772949
8868,NEUTRAL,3.5898399353027344
8870,NEUTRAL,3.6905550956726074
8871,NEUTRAL,3.843325138092041
8872,NEUTRAL,3.769303560256958
8874,NEUTRAL,3.160176992416382
8877,NEUTRAL,4.276774883270264
8880,NEUTRAL,3.8559017181396484
8881,NEUTRAL,2.842468023300171
8882,NEUTRAL,3.8140411376953125
8883,NEUTRAL,3.566713571548462
8884,NEUTRAL,3.7858729362487793
8885,ENTAILMENT,4.539089679718018
8886,NEUTRAL,3.724520206451416
8887,ENTAILMENT,4.127899646759033
8889,NEUTRAL,2.2758116722106934
8890,NEUTRAL,2.266160249710083
8891,NEUTRAL,2.445382595062256
8893,NEUTRAL,2.274127960205078
8895,CONTRADICTION,3.49606990814209
8896,ENTAILMENT,4.392921447753906
8897,CONTRADICTION,3.712012529373169
8898,NEUTRAL,3.215372323989868
8899,NEUTRAL,2.6812918186187744
8900,ENTAILMENT,3.7281694412231445
8904,NEUTRAL,2.985208749771118
8905,ENTAILMENT,4.064864158630371
8906,NEUTRAL,2.6813714504241943
8909,NEUTRAL,2.816887855529785
8910,NEUTRAL,2.5853822231292725
8911,ENTAILMENT,3.4534530639648438
8912,ENTAILMENT,3.7846453189849854
8919,NEUTRAL,3.6002864837646484
8920,ENTAILMENT,3.7247707843780518
8921,NEUTRAL,4.001020908355713
8922,NEUTRAL,3.5907092094421387
8923,ENTAILMENT,4.262130260467529
8925,NEUTRAL,3.5767433643341064
8927,NEUTRAL,3.7569754123687744
8928,NEUTRAL,3.4243698120117188
8929,NEUTRAL,3.9791572093963623
8930,ENTAILMENT,4.531919002532959
8931,NEUTRAL,3.8082706928253174
8933,CONTRADICTION,4.267489433288574
8935,CONTRADICTION,3.512333631515503
8939,NEUTRAL,4.151333808898926
8940,NEUTRAL,4.192890167236328
8946,NEUTRAL,2.9602975845336914
8947,NEUTRAL,3.203538417816162
8950,ENTAILMENT,4.421213626861572
8951,NEUTRAL,3.4642975330352783
8953,NEUTRAL,3.712723970413208
8954,NEUTRAL,3.5526578426361084
8960,ENTAILMENT,4.129322052001953
8962,NEUTRAL,3.3758347034454346
8968,ENTAILMENT,4.682712554931641
8969,CONTRADICTION,3.512601375579834
8970,NEUTRAL,3.915797710418701
8971,NEUTRAL,3.494417428970337
8974,NEUTRAL,3.933279514312744
8975,NEUTRAL,4.5329413414001465
8979,NEUTRAL,3.48169207572937
8981,NEUTRAL,3.3272898197174072
8984,ENTAILMENT,4.438352584838867
8985,CONTRADICTION,3.9890100955963135
8989,NEUTRAL,3.8684628009796143
8990,NEUTRAL,3.9708385467529297
8991,NEUTRAL,3.285189151763916
8993,NEUTRAL,4.484858512878418
8995,NEUTRAL,3.507162570953369
8997,NEUTRAL,4.457769870758057
9002,NEUTRAL,3.6489195823669434
9003,NEUTRAL,3.9559285640716553
9004,ENTAILMENT,4.597862720489502
9007,CONTRADICTION,3.6568124294281006
9008,NEUTRAL,4.011684417724609
9009,NEUTRAL,3.380439043045044
9010,ENTAILMENT,4.441765308380127
9012,NEUTRAL,4.184539318084717
9013,ENTAILMENT,4.007718086242676
9016,NEUTRAL,2.504664182662964
9018,NEUTRAL,3.0967445373535156
9020,NEUTRAL,2.4105958938598633
9022,ENTAILMENT,4.696295261383057
9023,NEUTRAL,3.2805674076080322
9025,NEUTRAL,4.244989395141602
9026,NEUTRAL,3.674262285232544
9027,NEUTRAL,3.8020637035369873
9032,ENTAILMENT,4.473775386810303
9034,NEUTRAL,3.637478828430176
9042,ENTAILMENT,4.368765830993652
9043,NEUTRAL,4.488126277923584
9047,NEUTRAL,3.5710718631744385
9048,ENTAILMENT,4.000679969787598
9049,ENTAILMENT,4.136383056640625
9052,CONTRADICTION,3.9080488681793213
9055,NEUTRAL,3.9630918502807617
9057,NEUTRAL,3.845390796661377
9059,CONTRADICTION,3.704310178756714
9060,NEUTRAL,4.068156719207764
9061,NEUTRAL,3.6256227493286133
9062,NEUTRAL,3.7950873374938965
9063,NEUTRAL,3.319042682647705
9064,NEUTRAL,3.2564034461975098
9065,NEUTRAL,3.339887857437134
9072,NEUTRAL,2.5289220809936523
9076,NEUTRAL,3.730024576187134
9079,ENTAILMENT,4.524839401245117
9081,NEUTRAL,3.0524866580963135
9082,NEUTRAL,2.9802064895629883
9084,NEUTRAL,3.0519144535064697
9087,ENTAILMENT,4.332359790802002
9088,CONTRADICTION,3.8320202827453613
9089,NEUTRAL,2.30832839012146
9091,NEUTRAL,2.366755485534668
9092,NEUTRAL,2.4352867603302
9100,NEUTRAL,3.1755597591400146
9104,NEUTRAL,3.8095571994781494
9105,NEUTRAL,3.9279117584228516
9107,NEUTRAL,2.8947861194610596
9111,NEUTRAL,2.8537518978118896
9112,ENTAILMENT,4.038847923278809
9114,ENTAILMENT,4.371913909912109
9115,CONTRADICTION,4.039643287658691
9116,ENTAILMENT,3.50010347366333
9118,ENTAILMENT,3.462339162826538
9119,NEUTRAL,3.3300278186798096
9120,ENTAILMENT,3.2362992763519287
9121,ENTAILMENT,4.782615661621094
9122,NEUTRAL,3.2427518367767334
9123,ENTAILMENT,4.6187334060668945
9124,NEUTRAL,2.4714195728302
9128,NEUTRAL,1.998216986656189
9130,ENTAILMENT,4.137389183044434
9135,NEUTRAL,3.3366849422454834
9138,NEUTRAL,4.153138160705566
9143,ENTAILMENT,4.240476131439209
9144,NEUTRAL,3.3757095336914062
9145,ENTAILMENT,4.088146686553955
9149,NEUTRAL,3.3689699172973633
9151,NEUTRAL,3.4647629261016846
9152,NEUTRAL,2.839970350265503
9154,NEUTRAL,3.042983293533325
9157,ENTAILMENT,4.286397457122803
9158,CONTRADICTION,3.366475820541382
9162,NEUTRAL,3.0632903575897217
9163,NEUTRAL,3.080803871154785
9164,NEUTRAL,3.0805423259735107
9165,NEUTRAL,2.936356544494629
9166,ENTAILMENT,4.254931449890137
9168,ENTAILMENT,4.464414596557617
9170,NEUTRAL,4.033195972442627
9173,NEUTRAL,2.561164379119873
9174,NEUTRAL,3.82411527633667
9175,NEUTRAL,3.891638994216919
9176,CONTRADICTION,3.846647262573242
9178,CONTRADICTION,3.4134531021118164
9179,ENTAILMENT,3.6392643451690674
9180,NEUTRAL,3.115884780883789
9182,ENTAILMENT,3.2520811557769775
9190,NEUTRAL,3.5113046169281006
9191,NEUTRAL,3.386582851409912
9195,ENTAILMENT,4.3260722160339355
9197,NEUTRAL,2.708415985107422
9199,NEUTRAL,3.0647268295288086
9201,NEUTRAL,2.7256436347961426
9202,ENTAILMENT,4.246199131011963
9203,NEUTRAL,3.432497024536133
9204,NEUTRAL,3.738936424255371
9205,ENTAILMENT,4.329501628875732
9207,NEUTRAL,3.6114377975463867
9209,NEUTRAL,2.9809608459472656
9210,NEUTRAL,3.7536442279815674
9214,NEUTRAL,3.3952603340148926
9216,NEUTRAL,3.22021222114563
9217,NEUTRAL,3.2440500259399414
9218,NEUTRAL,3.0885751247406006
9219,NEUTRAL,3.309361219406128
9220,ENTAILMENT,4.297854423522949
9221,NEUTRAL,3.931962490081787
9225,NEUTRAL,3.218935966491699
9226,NEUTRAL,3.3024113178253174
9227,NEUTRAL,3.1004581451416016
9228,NEUTRAL,3.2934224605560303
9229,NEUTRAL,3.740644693374634
9231,ENTAILMENT,4.341843605041504
9232,CONTRADICTION,3.942553758621216
9234,NEUTRAL,3.510472297668457
9237,ENTAILMENT,3.6481082439422607
9243,NEUTRAL,2.219738245010376
9244,NEUTRAL,3.041240930557251
9245,NEUTRAL,2.928009510040283
9246,NEUTRAL,3.0887179374694824
9248,NEUTRAL,3.8402905464172363
9251,NEUTRAL,1.5107548236846924
9252,NEUTRAL,1.9657641649246216
9253,NEUTRAL,1.7081276178359985
9256,ENTAILMENT,4.5062408447265625
9257,CONTRADICTION,3.5526490211486816
9258,ENTAILMENT,4.426731109619141
9260,NEUTRAL,2.2934305667877197
9261,NEUTRAL,1.7498815059661865
9263,NEUTRAL,2.3993537425994873
9265,ENTAILMENT,4.303393840789795
9266,NEUTRAL,3.440469741821289
9267,ENTAILMENT,4.1636881828308105
9268,CONTRADICTION,3.9849133491516113
9270,NEUTRAL,3.5026180744171143
9271,NEUTRAL,3.1969311237335205
9276,ENTAILMENT,4.161605358123779
9277,NEUTRAL,3.5237491130828857
9278,NEUTRAL,3.6633965969085693
9279,NEUTRAL,3.610059976577759
9282,NEUTRAL,3.584106206893921
9283,ENTAILMENT,4.476462364196777
9286,NEUTRAL,3.5583791732788086
9289,NEUTRAL,3.396031379699707
9290,NEUTRAL,3.1397995948791504
9291,NEUTRAL,3.367794990539551
9294,ENTAILMENT,4.217122554779053
9296,NEUTRAL,3.455146551132202
9298,NEUTRAL,3.581568717956543
9301,ENTAILMENT,4.717258453369141
9302,ENTAILMENT,4.082215309143066
9304,CONTRADICTION,3.793532609939575
9306,NEUTRAL,3.419844627380371
9310,ENTAILMENT,4.069375514984131
9311,CONTRADICTION,3.350820302963257
9312,ENTAILMENT,4.3467583656311035
9316,NEUTRAL,2.6884076595306396
9317,NEUTRAL,2.3196306228637695
9318,NEUTRAL,2.2773854732513428
9320,NEUTRAL,3.451625347137451
9321,ENTAILMENT,4.645496368408203
9322,NEUTRAL,4.405535697937012
9324,NEUTRAL,3.197950839996338
9325,NEUTRAL,3.32289457321167
9331,CONTRADICTION,3.866379737854004
9332,ENTAILMENT,4.5938568115234375
9333,CONTRADICTION,3.7036876678466797
9334,ENTAILMENT,4.00202751159668
9339,ENTAILMENT,4.500558376312256
9340,NEUTRAL,3.792064666748047
9341,ENTAILMENT,4.603733062744141
9345,NEUTRAL,3.3574347496032715
9346,NEUTRAL,3.0392963886260986
9347,NEUTRAL,3.4710121154785156
9348,ENTAILMENT,4.526500701904297
9352,NEUTRAL,3.2133684158325195
9353,NEUTRAL,2.8475496768951416
9355,NEUTRAL,2.685500383377075
9357,ENTAILMENT,4.410038948059082
9358,NEUTRAL,4.038846015930176
9360,NEUTRAL,4.347489833831787
9363,NEUTRAL,3.723891496658325
9364,NEUTRAL,3.734550952911377
9365,NEUTRAL,3.9944887161254883
9366,ENTAILMENT,4.487225532531738
9372,NEUTRAL,2.7864456176757812
9376,NEUTRAL,3.9054598808288574
9378,NEUTRAL,4.178546905517578
9379,NEUTRAL,2.894028663635254
9381,NEUTRAL,3.1106948852539062
9382,NEUTRAL,2.9380860328674316
9383,NEUTRAL,3.153879165649414
9384,ENTAILMENT,4.250730037689209
9390,NEUTRAL,3.092057466506958
9392,NEUTRAL,3.5319197177886963
9396,NEUTRAL,3.9556236267089844
9397,NEUTRAL,3.212467908859253
9398,NEUTRAL,3.723489761352539
9399,NEUTRAL,3.6041781902313232
9403,NEUTRAL,4.074085235595703
9404,ENTAILMENT,4.346345901489258
9405,NEUTRAL,3.3650829792022705
9406,NEUTRAL,3.575477361679077
9409,NEUTRAL,3.569988250732422
9410,NEUTRAL,3.4937424659729004
9411,NEUTRAL,4.005577087402344
9415,NEUTRAL,3.714461088180542
9416,NEUTRAL,3.5340471267700195
9417,NEUTRAL,3.881619691848755
9418,NEUTRAL,3.8694684505462646
9419,NEUTRAL,3.6547365188598633
9420,NEUTRAL,4.659974575042725
9421,NEUTRAL,3.6058192253112793
9422,ENTAILMENT,4.078347682952881
9428,NEUTRAL,3.686577081680298
9429,ENTAILMENT,3.995140790939331
9432,ENTAILMENT,4.342663764953613
9440,ENTAILMENT,4.672045707702637
9441,NEUTRAL,3.5214991569519043
9443,NEUTRAL,2.7679271697998047
9446,NEUTRAL,3.208496570587158
9450,ENTAILMENT,4.60798454284668
9454,NEUTRAL,3.2138946056365967
9458,ENTAILMENT,4.696802139282227
9459,ENTAILMENT,4.055193901062012
9460,ENTAILMENT,4.366878986358643
9463,NEUTRAL,2.5058434009552
9464,NEUTRAL,2.9181785583496094
9466,NEUTRAL,2.846158266067505
9468,NEUTRAL,3.9174563884735107
9470,NEUTRAL,3.289410352706909
9472,ENTAILMENT,3.5525925159454346
9474,NEUTRAL,3.813279628753662
9476,ENTAILMENT,4.033154487609863
9477,NEUTRAL,3.529481887817383
9478,NEUTRAL,3.8709352016448975
9479,NEUTRAL,3.569760322570801
9480,NEUTRAL,3.2498199939727783
9481,NEUTRAL,3.027076244354248
9483,NEUTRAL,3.223057985305786
9484,NEUTRAL,3.469196319580078
9485,ENTAILMENT,4.506840705871582
9486,CONTRADICTION,3.456357955932617
9487,ENTAILMENT,4.434550762176514
9491,ENTAILMENT,3.9531662464141846
9494,ENTAILMENT,4.01557731628418
9498,NEUTRAL,2.998896598815918
9501,NEUTRAL,2.8889403343200684
9503,ENTAILMENT,4.31247091293335
9505,NEUTRAL,3.8453662395477295
9507,ENTAILMENT,3.7637383937835693
9508,ENTAILMENT,3.353386640548706
9509,ENTAILMENT,3.8803679943084717
9511,ENTAILMENT,4.156896114349365
9513,NEUTRAL,3.3418867588043213
9514,NEUTRAL,4.177475929260254
9518,NEUTRAL,3.0505900382995605
9519,NEUTRAL,3.0836985111236572
9520,NEUTRAL,3.255366325378418
9521,NEUTRAL,4.305894374847412
9522,NEUTRAL,3.547670602798462
9523,ENTAILMENT,3.9277853965759277
9527,NEUTRAL,2.8672289848327637
9528,NEUTRAL,2.478332042694092
9533,CONTRADICTION,3.531259298324585
9534,NEUTRAL,3.0095086097717285
9536,NEUTRAL,2.7858638763427734
9539,ENTAILMENT,4.542372226715088
9543,NEUTRAL,2.457895278930664
9546,NEUTRAL,2.543098211288452
9547,NEUTRAL,2.3437297344207764
9548,ENTAILMENT,4.707235336303711
9550,ENTAILMENT,4.589798927307129
9552,ENTAILMENT,4.039964199066162
9553,ENTAILMENT,3.842203378677368
9559,ENTAILMENT,4.766036033630371
9560,ENTAILMENT,4.322977542877197
9564,CONTRADICTION,3.3314428329467773
9566,ENTAILMENT,4.3400092124938965
9568,ENTAILMENT,4.454061031341553
9573,NEUTRAL,2.7154269218444824
9575,NEUTRAL,4.299333095550537
9582,NEUTRAL,3.6005594730377197
9585,CONTRADICTION,3.8779609203338623
9586,ENTAILMENT,4.71915340423584
9587,NEUTRAL,3.26479434967041
9588,ENTAILMENT,3.809823513031006
9589,NEUTRAL,3.3515665531158447
9590,NEUTRAL,2.6662464141845703
9595,ENTAILMENT,3.781521797180176
9596,CONTRADICTION,3.3448617458343506
9597,ENTAILMENT,4.368687152862549
9598,NEUTRAL,4.413933753967285
9601,NEUTRAL,3.746264696121216
9603,NEUTRAL,3.5053679943084717
9606,ENTAILMENT,4.395122051239014
9608,NEUTRAL,3.7534914016723633
9611,NEUTRAL,3.8458893299102783
9612,NEUTRAL,3.65974760055542
9613,NEUTRAL,4.258703708648682
9614,NEUTRAL,4.608086585998535
9618,CONTRADICTION,2.9312238693237305
9619,NEUTRAL,3.52752685546875
9620,NEUTRAL,3.5552048683166504
9621,NEUTRAL,3.562159299850464
9622,ENTAILMENT,4.49397087097168
9625,NEUTRAL,4.087805271148682
9626,NEUTRAL,3.6786038875579834
9628,NEUTRAL,3.7847378253936768
9629,NEUTRAL,3.5208258628845215
9630,NEUTRAL,3.647632360458374
9633,NEUTRAL,4.2827887535095215
9634,ENTAILMENT,4.759457111358643
9637,NEUTRAL,3.6688425540924072
9640,NEUTRAL,4.004322052001953
9642,ENTAILMENT,4.357668399810791
9647,NEUTRAL,2.9907846450805664
9648,NEUTRAL,3.385183572769165
9649,NEUTRAL,2.502711534500122
9652,ENTAILMENT,4.607333183288574
9654,ENTAILMENT,4.25442361831665
9655,NEUTRAL,3.6385979652404785
9658,NEUTRAL,3.497256278991699
9660,ENTAILMENT,4.4170308113098145
9661,NEUTRAL,3.3411149978637695
9663,ENTAILMENT,4.1820149421691895
9664,ENTAILMENT,4.121041297912598
9670,CONTRADICTION,4.157289981842041
9671,ENTAILMENT,4.6733598709106445
9672,NEUTRAL,3.7659432888031006
9673,NEUTRAL,3.550210952758789
9674,NEUTRAL,2.9907126426696777
9679,NEUTRAL,4.168549537658691
9681,NEUTRAL,3.5712382793426514
9682,NEUTRAL,2.8332667350769043
9683,NEUTRAL,2.800220489501953
9685,NEUTRAL,2.99385404586792
9686,NEUTRAL,2.832498073577881
9688,CONTRADICTION,3.6025736331939697
9690,ENTAILMENT,4.001636028289795
9693,NEUTRAL,3.6671457290649414
9696,ENTAILMENT,4.386004447937012
9705,ENTAILMENT,4.10760498046875
9707,NEUTRAL,4.619483947753906
9711,NEUTRAL,3.946244239807129
9712,NEUTRAL,3.592919111251831
9714,ENTAILMENT,4.544408321380615
9716,NEUTRAL,4.004807472229004
9724,NEUTRAL,3.3999879360198975
9725,ENTAILMENT,4.790403366088867
9727,NEUTRAL,2.5895280838012695
9728,NEUTRAL,2.7662177085876465
9729,NEUTRAL,2.8857479095458984
9732,NEUTRAL,4.420260906219482
9734,ENTAILMENT,4.778583526611328
9735,ENTAILMENT,4.453445911407471
9737,ENTAILMENT,4.082851886749268
9739,ENTAILMENT,3.9408037662506104
9740,ENTAILMENT,4.282532215118408
9741,NEUTRAL,4.078373908996582
9742,NEUTRAL,3.3797802925109863
9743,ENTAILMENT,4.787639617919922
9750,NEUTRAL,4.558076858520508
9751,NEUTRAL,4.556399822235107
9754,NEUTRAL,3.160224676132202
9755,NEUTRAL,2.9261364936828613
9756,NEUTRAL,3.4908857345581055
9761,NEUTRAL,2.6847293376922607
9762,NEUTRAL,1.1173573732376099
9767,NEUTRAL,3.040139675140381
9768,NEUTRAL,1.7338287830352783
9772,NEUTRAL,2.6098177433013916
9775,NEUTRAL,2.97298526763916
9777,NEUTRAL,3.104975700378418
9779,NEUTRAL,1.4265658855438232
9781,NEUTRAL,2.1968719959259033
9782,NEUTRAL,1.5771868228912354
9783,NEUTRAL,1.3233892917633057
9785,NEUTRAL,1.9954692125320435
9787,NEUTRAL,1.378820776939392
9790,NEUTRAL,0.6869189739227295
9791,NEUTRAL,2.9905757904052734
9792,NEUTRAL,0.6056128740310669
9793,NEUTRAL,2.5922367572784424
9794,NEUTRAL,1.2608157396316528
9796,NEUTRAL,0.9552897810935974
9797,NEUTRAL,2.204050302505493
9798,NEUTRAL,3.542466402053833
9802,NEUTRAL,2.6066393852233887
9804,NEUTRAL,1.4693851470947266
9807,NEUTRAL,1.2883957624435425
9808,NEUTRAL,1.12233304977417
9809,NEUTRAL,2.0911593437194824
9810,NEUTRAL,2.053138017654419
9812,NEUTRAL,1.4990020990371704
9813,NEUTRAL,2.287990093231201
9818,NEUTRAL,2.56058669090271
9819,NEUTRAL,2.785264730453491
9823,NEUTRAL,2.018399477005005
9824,NEUTRAL,1.2942994832992554
9826,NEUTRAL,1.8208643198013306
9828,NEUTRAL,2.9708850383758545
9830,NEUTRAL,3.277378797531128
9831,NEUTRAL,1.164365291595459
9832,NEUTRAL,2.6294479370117188
9833,NEUTRAL,2.2345519065856934
9834,NEUTRAL,2.022097587585449
9835,NEUTRAL,2.0872976779937744
9837,NEUTRAL,2.316953420639038
9842,NEUTRAL,1.2295421361923218
9845,NEUTRAL,2.1410882472991943
9848,NEUTRAL,0.48137617111206055
9849,NEUTRAL,2.733276128768921
9850,NEUTRAL,1.751166582107544
9852,NEUTRAL,2.336646556854248
9854,NEUTRAL,1.2966309785842896
9855,NEUTRAL,1.1803632974624634
9857,NEUTRAL,1.5227456092834473
9858,NEUTRAL,2.03953218460083
9861,NEUTRAL,0.3786594271659851
9862,NEUTRAL,1.1548467874526978
9865,NEUTRAL,2.02964448928833
9866,NEUTRAL,2.6298632621765137
9867,NEUTRAL,1.6968562602996826
9871,NEUTRAL,2.683250904083252
9872,NEUTRAL,0.7920731902122498
9873,NEUTRAL,2.268860340118408
9881,NEUTRAL,1.3254940509796143
9883,NEUTRAL,2.2161359786987305
9887,NEUTRAL,0.934294581413269
9888,NEUTRAL,1.0601890087127686
9890,NEUTRAL,2.6178951263427734
9891,NEUTRAL,2.672013282775879
9892,NEUTRAL,2.3698935508728027
9894,NEUTRAL,2.3791918754577637
9896,NEUTRAL,3.617236375808716
9898,NEUTRAL,2.0330750942230225
9899,NEUTRAL,2.405238151550293
9901,NEUTRAL,3.092961549758911
9902,NEUTRAL,1.1682887077331543
9906,NEUTRAL,2.2310781478881836
9908,NEUTRAL,2.2077531814575195
9909,NEUTRAL,1.7500948905944824
9910,NEUTRAL,1.1504712104797363
9913,NEUTRAL,1.9171836376190186
9917,NEUTRAL,1.3130232095718384
9918,NEUTRAL,1.6049094200134277
9920,NEUTRAL,1.4224098920822144
9923,NEUTRAL,2.2352066040039062
9924,NEUTRAL,2.130872964859009
9925,NEUTRAL,0.44275596737861633
9928,NEUTRAL,1.3578033447265625
9929,NEUTRAL,2.5203700065612793
9930,NEUTRAL,1.9692617654800415
9932,NEUTRAL,2.4930758476257324
9933,NEUTRAL,1.2383791208267212
9937,NEUTRAL,1.4557298421859741
9941,NEUTRAL,2.1922566890716553
9944,NEUTRAL,2.8415026664733887
9945,NEUTRAL,1.7630614042282104
9946,NEUTRAL,2.6852428913116455
9950,NEUTRAL,2.915337324142456
9952,NEUTRAL,0.520841121673584
9953,NEUTRAL,2.392845392227173
9954,NEUTRAL,1.3659663200378418
9956,NEUTRAL,2.0650875568389893
9957,NEUTRAL,2.3913991451263428
9958,NEUTRAL,1.9176812171936035
9959,NEUTRAL,2.438326835632324
9961,NEUTRAL,2.280496120452881
9962,NEUTRAL,2.739536762237549
9964,NEUTRAL,0.7647129893302917
9965,NEUTRAL,1.8306071758270264
9966,NEUTRAL,1.4164855480194092
9969,NEUTRAL,1.9022210836410522
9970,NEUTRAL,0.5951773524284363
9971,NEUTRAL,3.1423001289367676
9972,NEUTRAL,2.3094849586486816
9977,NEUTRAL,2.0844950675964355
9978,ENTAILMENT,3.487126111984253
9979,NEUTRAL,2.445502519607544
9986,NEUTRAL,1.530748724937439
9987,NEUTRAL,2.656862258911133
9989,NEUTRAL,1.1518514156341553
9990,NEUTRAL,3.1555280685424805
9991,NEUTRAL,3.0587496757507324
9992,NEUTRAL,1.9596703052520752
9994,NEUTRAL,1.2947778701782227
9995,NEUTRAL,1.170326828956604
9996,NEUTRAL,1.844078540802002
